route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1014,Prac.dny_0,1014_01_365_88,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_367_89,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_373_90,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_375_91,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_03_381_92,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_387_93,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_389_94,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_395_95,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_397_96,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_403_97,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_03_409_98,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_411_99,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_417_100,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_419_101,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_425_102,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_431_103,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_03_433_104,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_439_105,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_441_106,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_447_107,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_453_108,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_455_109,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_03_461_110,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_463_111,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_469_112,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_475_113,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_477_114,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_483_115,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_03_485_116,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_491_117,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_497_118,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_499_119,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_505_120,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_507_121,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_03_513_122,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_519_123,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_521_124,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_06_527_125,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_02_531_126,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_05_533_127,Úrad vlády SR,,0,,TRA_00000,,
1014,Prac.dny_0,1014_03_537_128,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_543_129,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_06_545_130,Úrad vlády SR,,0,,TRA_00000,,
1014,Prac.dny_0,1014_01_547_131,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_02_551_132,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_03_553_133,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_557_134,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_559_135,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_02_561_136,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_03_563_137,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_567_138,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_569_139,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_02_571_140,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_03_573_141,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_577_142,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_579_143,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_02_581_144,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_03_583_145,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_587_146,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Prac.dny_0,1014_01_589_147,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_02_591_148,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_04_595_149,Úrad vlády SR,,0,,TRA_00000,,
1014,Prac.dny_0,1014_03_597_150,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_01_603_151,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_02_605_152,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_03_607_153,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Prac.dny_0,1014_01_609_154,Úrad vlády SR,,0,,TRA_00000,1,
1014,Prac.dny_0,1014_02_611_155,Úrad vlády SR,,0,,TRA_00000,1,
1014,Prac.dny_0,1014_03_6_156,Hlavná stanica,,1,,TRA_00002,1,
1014,Prac.dny_0,1014_01_12_157,Hlavná stanica,,1,,TRA_00002,1,
1014,Prac.dny_0,1014_02_18_158,Hlavná stanica,,1,,TRA_00002,1,
1014,Prac.dny_0,1014_03_22_159,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_24_160,Hlavná stanica,,1,,TRA_00002,,
1014,Prac.dny_0,1014_01_30_161,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_32_162,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_38_163,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_44_164,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_48_165,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_54_166,Hlavná stanica,,1,,TRA_00002,,
1014,Prac.dny_0,1014_02_56_167,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_64_168,Hlavná stanica,,1,,TRA_00002,,
1014,Prac.dny_0,1014_03_68_169,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_07_70_170,Hlavná stanica,,1,,TRA_00002,,
1014,Prac.dny_0,1014_04_76_171,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_80_172,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_84_173,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_86_174,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_90_175,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_92_176,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_07_96_177,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_04_100_178,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_102_179,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_104_180,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_108_181,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_110_182,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_112_183,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_07_118_184,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_04_122_185,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_124_186,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_130_187,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_132_188,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_136_189,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_140_190,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_07_142_191,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_04_144_192,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_148_193,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_150_194,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_154_195,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_156_196,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_160_197,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_07_162_198,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_04_166_199,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_168_200,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_174_201,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_176_202,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_182_203,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_184_204,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_07_190_205,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_04_192_206,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_196_207,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_202_208,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_206_209,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_212_210,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_216_211,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_222_212,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_226_213,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_232_214,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_236_215,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_242_216,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_246_217,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_252_218,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_256_219,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_262_220,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_266_221,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_272_222,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_276_223,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_282_224,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_286_225,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_292_226,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_296_227,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_302_228,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_306_229,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_312_230,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_316_231,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_324_232,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_326_233,Hlavná stanica,,1,,TRA_00002,,
1014,Prac.dny_0,1014_03_330_234,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_336_235,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_340_236,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_346_237,Hlavná stanica,,1,,TRA_00002,,
1014,Prac.dny_0,1014_02_348_238,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_354_239,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_360_240,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_362_241,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_368_242,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_374_243,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_376_244,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_382_245,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_384_246,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_390_247,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_396_248,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_398_249,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_404_250,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_406_251,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_412_252,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_418_253,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_420_254,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_426_255,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_428_256,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_434_257,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_440_258,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_442_259,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_448_260,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_450_261,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_456_262,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_462_263,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_464_264,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_470_265,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_472_266,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_478_267,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_484_268,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_486_269,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_492_270,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_494_271,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_500_272,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_506_273,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_508_274,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_514_275,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_516_276,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_522_277,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_528_278,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_530_279,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_536_280,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_05_538_281,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_03_544_282,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_550_283,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_552_284,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_06_558_285,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_02_562_286,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_564_287,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_568_288,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_570_289,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_572_290,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_574_291,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_578_292,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_580_293,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_582_294,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_584_295,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_588_296,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_590_297,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_592_298,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_594_299,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_598_300,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_600_301,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_602_302,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_604_303,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_04_608_304,Hlavná stanica,,1,,TRA_00003,,
1014,Prac.dny_0,1014_01_610_305,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_612_306,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_614_307,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_01_616_308,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_02_618_309,Hlavná stanica,,1,,TRA_00003,1,
1014,Prac.dny_0,1014_03_620_310,Hlavná stanica,,1,,TRA_00003,1,
1014,Leto_1,1014_03_5_311,Úrad vlády SR,,0,,TRA_00000,1,
1014,Leto_1,1014_01_9_312,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_11_313,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_15_314,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_19_315,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_23_316,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_27_317,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_33_318,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_37_319,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_39_320,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_47_321,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_55_322,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_59_323,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_67_324,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_73_325,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_79_326,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_85_327,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_93_328,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_99_329,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_107_330,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_113_331,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_119_332,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_125_333,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_131_334,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_137_335,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_145_336,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_153_337,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_163_338,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_169_339,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_177_340,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_187_341,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_193_342,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_199_343,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_203_344,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_207_345,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_215_346,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_219_347,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_223_348,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_227_349,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_235_350,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_239_351,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_243_352,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_247_353,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_255_354,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_259_355,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_263_356,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_267_357,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_275_358,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_279_359,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_283_360,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_287_361,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_295_362,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_299_363,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_303_364,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_307_365,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_315_366,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_321_367,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_327_368,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_335_369,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_341_370,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_349_371,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_357_372,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_363_373,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_371_374,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_379_375,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_385_376,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_393_377,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_401_378,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_407_379,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_415_380,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_423_381,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_429_382,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_437_383,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_445_384,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_451_385,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_459_386,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_467_387,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_473_388,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_481_389,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_489_390,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_495_391,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_02_503_392,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_03_511_393,Nám. Ľ. Štúra,,0,,TRA_00001,1,
1014,Leto_1,1014_04_517_394,Nám. Ľ. Štúra,,0,,TRA_00001,,
1014,Leto_1,1014_01_525_395,Nám. Ľ. Štúra,,0,,TRA_00001,1,
